,volume,livre,chapitre,id,count,gender,number,mentions,agent,patient,mod,poss,action,affect_emotion,body_parts,capability_obligation,cognition,communication,environment,existence_state,human_relations,motion,not_a_valid_character_attribute,perception,personality_traits,physical_objects,physical_traits,possession,sociological
3196,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,10.0,"{'occurrence': 6, 'mention_ratio': 0.029400000000000003}","{'ratio': 0.33330000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'enjolras', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 2}, {'n': 'ses', 'c': 1}, {'n': 'son', 'c': 1}, {'n': 'lui', 'c': 1}]}","[{'w': 'taire', 'i': 1633}, {'w': 'rester', 'i': 1645}, {'w': 'verser', 'i': 1655}]",[],[],"[{'w': 'lèvre', 'i': 1636}, {'w': 'œil', 'i': 1666}]",1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3197,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,11.0,"{'occurrence': 5, 'mention_ratio': 0.0245}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'enjolras', 'c': 1}], 'common': [], 'pronoun': [{'n': 'son', 'c': 2}, {'n': 'ses', 'c': 2}]}","[{'w': 'avoir', 'i': 926}]",[],[],"[{'w': 'visage', 'i': 922}, {'w': 'narine', 'i': 940}, {'w': 'oeil', 'i': 944}, {'w': 'profil', 'i': 950}]",0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3198,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,12.0,"{'occurrence': 5, 'mention_ratio': 0.0245}","{'ratio': 0.2, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'claquesous', 'c': 1}], 'common': [], 'pronoun': [{'n': 'sa', 'c': 3}, {'n': 'il', 'c': 1}]}","[{'w': 'laisser', 'i': 1844}]",[],[],"[{'w': 'disparition', 'i': 1849}, {'w': 'vie', 'i': 1862}, {'w': 'fin', 'i': 1869}]",0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
3199,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,13.0,"{'occurrence': 4, 'mention_ratio': 0.0196}","{'ratio': 0.25, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'enjolras', 'c': 1}], 'common': [], 'pronoun': [{'n': 'lui', 'c': 1}, {'n': 'son', 'c': 1}, {'n': 'il', 'c': 1}]}","[{'w': 'redresser', 'i': 1170}, {'w': 'promener', 'i': 1172}, {'w': 'pousser', 'i': 1184}, {'w': 'dire', 'i': 1190}]",[],[],"[{'w': 'regard', 'i': 1177}]",0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0
3200,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,14.0,"{'occurrence': 4, 'mention_ratio': 0.0196}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'enjolras', 'c': 1}], 'common': [], 'pronoun': [{'n': 'tu', 'c': 1}, {'n': 'toi', 'c': 1}, {'n': 'te', 'c': 1}]}","[{'w': 'reprendre', 'i': 1427}, {'w': 'avoir', 'i': 1517}]","[{'w': 'haïr', 'i': 1532}]",[],"[{'w': 'avenir', 'i': 1519}]",0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
3201,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,15.0,"{'occurrence': 3, 'mention_ratio': 0.014700000000000001}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'quelques autres', 'c': 1}, {'n': 'des buveurs', 'c': 1}], 'pronoun': [{'n': 'ils', 'c': 1}]}","[{'w': 'tirer', 'i': 219}]",[],[],[],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,16.0,"{'occurrence': 3, 'mention_ratio': 0.014700000000000001}","{'ratio': 0.6667000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'le cabuc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}, {'n': 'tu', 'c': 1}]}","[{'w': 'courir', 'i': 350}, {'w': 'frappe', 'i': 362}, {'w': 'frappe', 'i': 372}]",[],[],[],2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3203,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,17.0,"{'occurrence': 3, 'mention_ratio': 0.014700000000000001}","{'ratio': 0.33330000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'enjolras', 'c': 1}], 'common': [], 'pronoun': [{'n': 'sa', 'c': 1}, {'n': '-il', 'c': 1}]}","[{'w': 'lâcher', 'i': 1030}, {'w': 'tirer', 'i': 1032}, {'w': 'dire', 'i': 1042}]",[],[],"[{'w': 'montre', 'i': 1034}]",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3204,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,18.0,"{'occurrence': 3, 'mention_ratio': 0.014700000000000001}","{'ratio': 0.33330000000000004, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.6667000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'le cabuc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'qui', 'c': 1}, {'n': 'lui', 'c': 1}]}","[{'w': 'pelotonner', 'i': 1111}]","[{'w': 'prendre', 'i': 1103}]",[],[],0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3205,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,19.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.5, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'les passants', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'réunir', 'i': 136}]",[],[],[],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3206,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,20.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.5, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'ceux', 'c': 1}, {'n': 'qui', 'c': 1}]}","[{'w': 'prétendre', 'i': 196}]",[],[],[],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3207,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,21.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'le cabuc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'crier', 'i': 399}, {'w': 'saisir', 'i': 409}, {'w': 'commencer', 'i': 413}]",[],[],[],0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3208,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,22.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'le cabuc', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}]}","[{'w': 'essayer', 'i': 891}, {'w': 'sembler', 'i': 897}]",[],[],[],0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3209,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,23.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [], 'pronoun': [{'n': 'tous', 'c': 1}, {'n': 'ils', 'c': 1}]}","[{'w': 'ranger', 'i': 987}, {'w': 'aller', 'i': 1007}]",[],[],[],0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3210,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_douzieme_Corinthe,Chapitre_VIII_Plusieurs_points_dinterrog,24.0,"{'occurrence': 2, 'mention_ratio': 0.0098}","{'ratio': 1.0, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'jean', 'c': 1}], 'common': [], 'pronoun': [{'n': 'l’ un', 'c': 1}]}","[{'w': 'serrer', 'i': 1682}, {'w': 'considérer', 'i': 1702}]",[],[],[],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3211,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,0.0,"{'occurrence': 29, 'mention_ratio': 0.3816}","{'ratio': 0.6897, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 19}, {'n': 'lui', 'c': 6}, {'n': 'l’', 'c': 1}, {'n': 'son', 'c': 1}, {'n': 'sa', 'c': 1}]}","[{'w': 'vouloir', 'i': 740}, {'w': 'aller', 'i': 761}, {'w': 'trouver', 'i': 764}, {'w': 'dérober', 'i': 781}, {'w': 'éviter', 'i': 786}, {'w': 'faire', 'i': 791}, {'w': 'gagner', 'i': 795}, {'w': 'diriger', 'i': 803}, {'w': 'dépasser', 'i': 834}, {'w': 'trouver', 'i': 843}, {'w': 'continuer', 'i': 896}, {'w': 'faire', 'i': 901}, {'w': 'pouvoir', 'i': 932}, {'w': 'arriver', 'i': 950}, {'w': 'juger', 'i': 956}, {'w': 'heurter', 'i': 973}, {'w': 'étendre', 'i': 979}, {'w': 'escalader', 'i': 1018}, {'w': 'trouver', 'i': 1023}, {'w': 'marcher', 'i': 1032}, {'w': 'guider', 'i': 1039}, {'w': 'approcher', 'i': 1066}, {'w': 'aborder', 'i': 1147}, {'w': 'rencontrer', 'i': 1257}]","[{'w': 'appeler', 'i': 755}]",[],"[{'w': 'pied', 'i': 991}, {'w': 'tête', 'i': 1196}]",7,0,2,0,2,2,0,2,0,8,0,4,0,0,0,0,0
3212,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,1.0,"{'occurrence': 14, 'mention_ratio': 0.1842}","{'ratio': 0.5714, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.9286000000000001, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [{'n': 'le jeune homme', 'c': 1}], 'pronoun': [{'n': 'il', 'c': 6}, {'n': 'lui', 'c': 3}, {'n': 'l’', 'c': 1}, {'n': 'qu’', 'c': 1}, {'n': 'ses', 'c': 1}]}","[{'w': 'vouloir', 'i': 42}, {'w': 'frapper', 'i': 52}, {'w': 'avoir', 'i': 162}, {'w': 'mettre', 'i': 176}, {'w': 'croire', 'i': 204}, {'w': 'perdre', 'i': 208}]","[{'w': 'appeler', 'i': 18}]","[{'w': 'jeune', 'i': 199}]","[{'w': 'désir', 'i': 166}, {'w': 'oeil', 'i': 211}]",0,1,1,0,3,2,0,0,0,1,1,0,0,0,0,0,1
3213,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,2.0,"{'occurrence': 10, 'mention_ratio': 0.1316}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 0.9, 'inference': {'Singular': 0.11, 'Plural': 0.89}, 'max': 0.89, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'la foule', 'c': 4}, {'n': 'les passants', 'c': 1}, {'n': 'cette foule', 'c': 1}, {'n': 'cette multitude', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 1}, {'n': 'son', 'c': 1}, {'n': '-ils', 'c': 1}]}","[{'w': 'épaissir', 'i': 432}, {'w': 'marcher', 'i': 516}, {'w': 'entretenir', 'i': 539}, {'w': 'onduler', 'i': 575}]","[{'w': 'finir', 'i': 731}, {'w': 'traverser', 'i': 768}]","[{'w': 'foule', 'i': 440}, {'w': 'plusieur', 'i': 926}]","[{'w': 'chuchotement', 'i': 583}]",2,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0
3214,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,3.0,"{'occurrence': 3, 'mention_ratio': 0.0395}","{'ratio': 0.6667000000000001, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'il', 'c': 1}, {'n': 'je', 'c': 1}]}","[{'w': 'suivre', 'i': 381}, {'w': 'éloigner', 'i': 391}, {'w': 'savoir', 'i': 877}]",[],[],[],0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
3215,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,4.0,"{'occurrence': 2, 'mention_ratio': 0.0263}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.5, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}], 'common': [], 'pronoun': [{'n': 'qui', 'c': 1}]}","[{'w': 'sortir', 'i': 220}, {'w': 'traverser', 'i': 229}, {'w': 'gagner', 'i': 253}]",[],[],[],0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
3216,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_I_De_la_rue_Plumet_au_quartier_,5.0,"{'occurrence': 2, 'mention_ratio': 0.0263}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'les marchands', 'c': 1}], 'pronoun': [{'n': 'leurs', 'c': 1}]}","[{'w': 'causer', 'i': 336}]",[],[],"[{'w': 'porte', 'i': 339}]",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3217,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_II_Paris_a_vol_de_hibou,0.0,"{'occurrence': 9, 'mention_ratio': 0.5}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 0.0, 'Plural': 1.0}, 'max': 1.0, 'argmax': 'Plural'}","{'proper': [], 'common': [{'n': 'les insurgés', 'c': 1}, {'n': 'des combattants invisibles', 'c': 1}, {'n': 'la garde nationale et les sociétés populaires , la bourgeoisie et l’ émeute', 'c': 1}, {'n': 'des deux côtés', 'c': 1}, {'n': 'les hommes', 'c': 1}, {'n': 'du peuple', 'c': 1}], 'pronoun': [{'n': 'leur', 'c': 2}, {'n': 'les uns', 'c': 1}]}","[{'w': 'faire', 'i': 77}, {'w': 'aller', 'i': 675}, {'w': 'aller', 'i': 926}]",[],"[{'w': 'invisible', 'i': 572}, {'w': 'national', 'i': 663}]","[{'w': 'redoute', 'i': 79}, {'w': 'place', 'i': 82}, {'w': 'furie', 'i': 739}, {'w': 'voix', 'i': 1094}]",2,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1
3218,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_II_Paris_a_vol_de_hibou,1.0,"{'occurrence': 3, 'mention_ratio': 0.16670000000000001}","{'ratio': 0, 'inference': {'Male': 0, 'Female': 0}, 'max': 0, 'argmax': 'Null'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'l’ émeute', 'c': 2}, {'n': 'l’ insurrection', 'c': 1}], 'pronoun': []}",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3219,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_II_Paris_a_vol_de_hibou,2.0,"{'occurrence': 2, 'mention_ratio': 0.1111}","{'ratio': 0.5, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 1.0, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [], 'common': [{'n': 'le moindre bourgeois', 'c': 1}], 'pronoun': [{'n': 'lui', 'c': 1}]}","[{'w': 'sentir', 'i': 822}]",[],"[{'w': 'moindre', 'i': 819}]",[],0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3220,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_III_Lextreme_bord,0.0,"{'occurrence': 88, 'mention_ratio': 0.5269}","{'ratio': 0.48860000000000003, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.9886, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'marius', 'c': 1}, {'n': 'le fils du colonel pontmercy', 'c': 1}, {'n': 'louis \xa0 xvi', 'c': 1}], 'common': [{'n': 'le malheureux jeune homme', 'c': 1}, {'n': 'le fils', 'c': 1}, {'n': 'lâche', 'c': 1}], 'pronoun': [{'n': 'il', 'c': 34}, {'n': 'son', 'c': 15}, {'n': 'lui', 'c': 13}, {'n': 'sa', 'c': 6}, {'n': 'l’', 'c': 5}, {'n': '-il', 'c': 2}, {'n': 'j’', 'c': 2}, {'n': 'ses', 'c': 2}, {'n': 'le', 'c': 2}, {'n': 'je', 'c': 1}]}","[{'w': 'diriger', 'i': 94}, {'w': 'entrevoir', 'i': 108}, {'w': 'entrer', 'i': 120}, {'w': 'sentir', 'i': 139}, {'w': 'venir', 'i': 147}, {'w': 'marcher', 'i': 152}, {'w': 'arriver', 'i': 160}, {'w': 'avancer', 'i': 202}, {'w': 'regarder', 'i': 207}, {'w': 'apercevoir', 'i': 245}, {'w': 'asseoir', 'i': 337}, {'w': 'croiser', 'i': 342}, {'w': 'songer', 'i': 347}, {'w': 'songer', 'i': 353}, {'w': 'aller', 'i': 554}, {'w': 'aller', 'i': 593}, {'w': 'aller', 'i': 616}, {'w': 'aller', 'i': 630}, {'w': 'voir', 'i': 641}, {'w': 'aller', 'i': 658}, {'w': 'frissonner', 'i': 663}, {'w': 'songer', 'i': 666}, {'w': 'avoir', 'i': 685}, {'w': 'mettre', 'i': 972}, {'w': 'pouvoir', 'i': 993}, {'w': 'mourir', 'i': 1005}, {'w': 'donner', 'i': 1012}, {'w': 'mourir', 'i': 1019}, {'w': 'baisser', 'i': 1269}, {'w': 'redresser', 'i': 1278}, {'w': 'sentir', 'i': 1328}, {'w': 'laisser', 'i': 1393}, {'w': 'indigner', 'i': 1404}]","[{'w': 'amener', 'i': 102}, {'w': 'apercevoir', 'i': 134}, {'w': 'aimer', 'i': 1048}, {'w': 'avertir', 'i': 1061}, {'w': 'voir', 'i': 1236}, {'w': 'troubler', 'i': 1388}]","[{'w': 'malheureux', 'i': 333}, {'w': 'jeune', 'i': 334}]","[{'w': 'gauche', 'i': 199}, {'w': 'toise', 'i': 287}, {'w': 'père', 'i': 350}, {'w': 'jour', 'i': 535}, {'w': 'heure', 'i': 544}, {'w': 'père', 'i': 552}, {'w': 'poitrine', 'i': 575}, {'w': 'sang', 'i': 581}, {'w': 'tour', 'i': 599}, {'w': 'père', 'i': 672}, {'w': 'aïeul', 'i': 675}, {'w': 'aïeul', 'i': 919}, {'w': 'père', 'i': 930}, {'w': 'parole', 'i': 1014}, {'w': 'adresse', 'i': 1075}, {'w': 'parole', 'i': 1204}, {'w': 'poltronnerie', 'i': 1210}, {'w': 'père', 'i': 1228}, {'w': 'pensée', 'i': 1266}, {'w': 'esprit', 'i': 1291}, {'w': 'pensée', 'i': 1369}, {'w': 'père', 'i': 1402}]",2,6,1,0,8,5,0,0,10,19,3,5,1,1,0,1,1
3221,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_III_Lextreme_bord,1.0,"{'occurrence': 25, 'mention_ratio': 0.1497}","{'ratio': 0.52, 'inference': {'Male': 1.0, 'Female': 0.0}, 'max': 1.0, 'argmax': 'Male'}","{'ratio': 0.72, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cet héroïque colonel pontmercy', 'c': 1}, {'n': 'du colonel pontmercy', 'c': 1}], 'common': [{'n': 'son père', 'c': 6}, {'n': 'son aïeul', 'c': 2}, {'n': 'un si fier soldat', 'c': 1}, {'n': 'le père', 'c': 1}, {'n': 'son père mort', 'c': 1}, {'n': 'du colonel', 'c': 1}], 'pronoun': [{'n': 'qui', 'c': 7}, {'n': 'lui', 'c': 2}, {'n': 'il', 'c': 1}, {'n': 'son', 'c': 1}]}","[{'w': 'garder', 'i': 369}, {'w': 'toucher', 'i': 378}, {'w': 'voir', 'i': 389}, {'w': 'vendre', 'i': 677}, {'w': 'fouetter', 'i': 1241}, {'w': 'crier', 'i': 1251}]",[],"[{'w': 'héroïque', 'i': 356}, {'w': 'fier', 'i': 364}, {'w': 'soldat', 'i': 365}, {'w': 'mort', 'i': 844}, {'w': 'vrai', 'i': 923}, {'w': 'gardien', 'i': 924}]","[{'w': 'épée', 'i': 669}, {'w': 'gloire', 'i': 927}, {'w': 'épée', 'i': 939}, {'w': 'fantôme', 'i': 1225}, {'w': 'épée', 'i': 1248}, {'w': 'fils', 'i': 1438}]",4,0,0,0,0,1,0,1,2,0,1,1,3,3,0,0,2
3222,hugo_les_miserables_idylle_plumet_epopee_st_denis,Livre_treizieme_Marius_entre_dans_lombre,Chapitre_III_Lextreme_bord,2.0,"{'occurrence': 16, 'mention_ratio': 0.09580000000000001}","{'ratio': 0.5625, 'inference': {'Male': 0.33, 'Female': 0.67}, 'max': 0.67, 'argmax': 'Female'}","{'ratio': 0.9375, 'inference': {'Singular': 1.0, 'Plural': 0.0}, 'max': 1.0, 'argmax': 'Singular'}","{'proper': [{'n': 'cosette', 'c': 1}, {'n': 'le portier tué par le cabuc', 'c': 1}], 'common': [{'n': 'cette triste humanité', 'c': 1}, {'n': 'une espèce de spectateur ou de témoin', 'c': 1}, {'n': 'le portier tué', 'c': 1}, {'n': 'celui qui était mort', 'c': 1}], 'pronoun': [{'n': 'elle', 'c': 5}, {'n': 'lui', 'c': 2}, {'n': 'ses', 'c': 2}, {'n': 'sa', 'c': 1}]}","[{'w': 'partir', 'i': 998}, {'w': 'partir', 'i': 1024}, {'w': 'aimer', 'i': 1048}, {'w': 'aller', 'i': 1056}, {'w': 'savoir', 'i': 1073}]","[{'w': 'secouer', 'i': 2124}, {'w': 'distinguer', 'i': 2703}]","[{'w': 'triste', 'i': 2126}]","[{'w': 'cheveu', 'i': 2771}, {'w': 'oeil', 'i': 2775}, {'w': 'bouche', 'i': 2781}]",1,2,3,0,1,0,0,0,0,3,0,1,0,0,0,0,0
